timeOpen,open,high,low,close,volume,marketCap
2022-09-23,19412.3999254216,19464.6723483926,18617.5530098977,19297.6378400087,38896078052.07,369718966324.75
2022-09-24,19296.990703569,19310.1976076117,18861.9739989585,18937.0111756715,26149643167.68,362826506171.96
2022-09-25,18936.311515242,19134.7331942683,18696.4683038168,18802.0979756765,23359966112.45,360259346858.07
2022-09-26,18803.9006328979,19274.8734982574,18721.2858513532,19222.6721841704,44148798320.6,368335944295.86
2022-09-27,19221.8407127512,20338.4554611365,18915.6687222744,19110.5465509918,58571439618.96,366202733264.3
2022-09-28,19104.6207895026,19688.3443733361,18553.2973576077,19426.7213316789,53071298733.51,372279603227.33
2022-09-29,19427.7801905231,19589.2662114892,18924.3534530707,19573.0503140007,41037843771.3,375100872175.06
2022-09-30,19573.4314212308,20109.8503013076,19265.6623997088,19431.7894465994,43975248084.73,372414733487.45
2022-10-01,19431.1049459172,19471.1548671102,19231.0818744273,19312.0947321314,18719537669.88,370142714486.9
2022-10-02,19311.8487082258,19370.3092809335,18970.6205832529,19044.1072723711,20765955327.49,365024821953.69
2022-10-03,19044.0678498115,19653.5429529049,19025.2262854468,19623.580334556,30484729488.71,376151028151.32
2022-10-04,19623.5846894487,20380.3441825203,19523.8401239583,20336.842949206,35887278684.83,389843287588.34
2022-10-05,20335.8995793765,20343.7485202691,19801.8006612025,20160.7161716068,33223790572.36,386489739242.67
2022-10-06,20161.0384382098,20408.3918398816,19900.0885329785,19955.4436723686,34711412966.17,382574032285.78
2022-10-07,19957.5590804174,20041.0855798292,19395.7932402119,19546.8497101499,29227315390.11,374761116006.47
2022-10-08,19546.3288377398,19601.6954551175,19299.4136190281,19416.5678495233,16437423166.71,372284398575.26
2022-10-09,19417.4794111661,19542.5386535421,19349.2589533994,19446.4261941327,16837262532.25,372876821416.38
2022-10-10,19446.4162251338,19515.4672876602,19102.9792396234,19141.4835050122,27425022773.59,367049182259.43
2022-10-11,19138.9998774831,19241.9602356953,18925.6032218176,19051.4182694773,28711532910.3,365340817941.08
2022-10-12,19052.6457860076,19203.1986510517,19029.7583291291,19157.4462868525,24950173846.05,367391447229.96
2022-10-13,19156.966613327,19453.3279714913,18319.8226296141,19382.9040336331,44219840003.89,371731749298.26
2022-10-14,19382.533972178,19889.1462709754,19115.4073184994,19185.656700327,38452356726.7,367967465552.59
2022-10-15,19185.4373038114,19212.5416076166,19019.2501252192,19067.6350822884,16192235531.97,365722351004.5
2022-10-16,19068.9135599379,19389.6035200638,19068.9135599379,19268.0928008619,17988916650.36,369584293835.81
2022-10-17,19268.5621023075,19635.8022813631,19173.3347235856,19550.7572999132,27472552998.34,375024092833.74
2022-10-18,19550.466742932,19666.9950059677,19144.7701762788,19334.4151499829,30580012344.21,370891718468.24
2022-10-19,19335.0264414519,19348.4168096206,19127.6883699574,19139.5343513894,22425387183.91,367171621206.39
2022-10-20,19138.0850568701,19315.1989686457,18971.4586492749,19053.7402405368,24493974419.53,365543015077.49
2022-10-21,19053.2030456165,19237.3856061517,18770.9700605115,19172.4692172692,32459287865.69,367839754255.23
2022-10-22,19172.380608581,19248.0676722118,19132.2431934133,19208.1902460043,16104440957.47,368541303588.26
2022-10-23,19207.7346507752,19646.6515415466,19124.196964845,19567.0073980529,22128794335.13,375444263357.02
2022-10-24,19567.7695803849,19589.1245755281,19206.3243067081,19345.5723482851,30202235804.59,371211779873.32
2022-10-25,19344.964420214,20348.4115841778,19261.4471258532,20095.8564554472,47761524909.94,385624152241.56
2022-10-26,20092.2371880952,20938.1338126875,20076.1177715753,20770.4412716294,58895950537.09,398588922090.83
2022-10-27,20772.8030271027,20854.0442159331,20255.3731443355,20285.8367757017,49625110402.03,389306507854.33
2022-10-28,20287.9560947863,20724.980299643,20086.0682301131,20595.3519366012,43994715910.3,395266756395.28
2022-10-29,20595.1038419697,20988.3944704236,20566.4846167248,20818.4761644388,40369840645.23,399567972100.27
2022-10-30,20817.9822518424,20917.0062398519,20547.4634247745,20635.6037476843,31486345555.64,396075135322.21
2022-10-31,20633.6960710953,20795.3212231777,20287.4590879886,20495.7742320325,45668466815.41,393413045572.67
2022-11-01,20494.8976229392,20647.2897203577,20359.8454797164,20485.2732430903,39819303159.15,393230695987.89
2022-11-02,20482.9596937554,20742.8110110662,20087.1344836206,20159.5030671045,55552169483.42,386993271473.89
2022-11-03,20162.6892278966,20382.0963206451,20086.2409033906,20209.9874150039,43228750179.43,387983112928.37
2022-11-04,20208.7694981217,21209.5610423054,20188.0187146493,21147.2297322385,64072727949.72,405992446610.67
2022-11-05,21144.8314657888,21446.8860966908,21097.6354171085,21282.6912959164,37846047609.23,408613690153.42
2022-11-06,21285.0566639114,21345.3767927888,20920.1906840362,20926.4859738215,35082693210.3,401792318391.34
2022-11-07,20924.6204840491,21053.2461495293,20489.9733436956,20602.8167252699,53510852236.18,395596352770.07
2022-11-08,20600.6727471588,20664.6065202996,17603.5443690046,18541.2718532238,118992465606.57,356030188152.67
2022-11-09,18543.7612496199,18590.4595695809,15682.6928427807,15880.7798491723,102905151606.28,304958504278.2
2022-11-10,15883.1582269152,18054.3117790661,15834.0180932521,17586.7714495473,83202283720.96,337735690619.8
2022-11-11,17583.2524305101,17650.9440525421,16543.4823901353,17034.2931347133,55871616488.33,327139766936.22
2022-11-12,17036.8754084418,17066.6754912523,16651.7747697243,16799.1847383999,29717699419.42,322642084634.09
2022-11-13,16799.7222910557,16920.766400155,16320.6351532761,16353.3657171761,27209183682.26,314093257178.25
2022-11-14,16352.0285634204,17109.323354055,15872.9416126748,16618.1992288908,49630243054.06,319192915033.18
2022-11-15,16617.4847379897,17051.9619672047,16542.551267216,16884.6139070546,36599436182.62,324326299579.98
2022-11-16,16884.3411879443,16960.2951783623,16430.1112817802,16669.4401447741,33925512988.62,320208159886.93
2022-11-17,16670.4267562003,16726.4388447882,16460.6834870428,16687.5179505411,27868914021.95,320570440520.86
2022-11-18,16687.9115750712,16947.0584011119,16564.6116800308,16697.7776677865,26862218608.57,320781106962.52
2022-11-19,16696.2199051826,16797.8769973611,16570.4107483511,16711.5477937965,16106223491.51,321061621175.61
2022-11-20,16712.9204583677,16746.7801572696,16248.6928292993,16291.8324676929,21313378651.69,313012826679.9
2022-11-21,16291.223799579,16291.223799579,15599.0471753829,15787.2840945218,37429485517.93,303332140406.92
2022-11-22,15782.3012305363,16253.0477467021,15656.6060601161,16189.7695319341,30726828760.3,311078520948.59
2022-11-23,16195.5886697744,16638.1924865387,16170.502495775,16610.7064149352,32958875628.23,319180537510.23
2022-11-24,16611.6376723586,16771.4752431789,16501.7680548846,16604.4650179543,26129037414.48,319074189335.14
2022-11-25,16602.2695164974,16603.3169928826,16388.4049535141,16521.8410189608,18678255975.67,317499392769.32
2022-11-26,16521.5770249101,16666.8629270058,16416.22869026,16464.2810793656,18000008764.22,316404791284.87
2022-11-27,16463.8831715903,16594.405472442,16437.0253344115,16444.6268345485,20443898508.94,316040534591.72
2022-11-28,16440.2220878988,16482.9335433104,16054.5302153408,16217.3224676411,27743025156.05,311686396568.46
2022-11-29,16217.6399037709,16522.2574706655,16139.3962752471,16444.9832700291,23581685467.5,316074930082.57
2022-11-30,16445.4774885523,17190.9382730078,16445.4774885523,17168.5655484864,29523576583.08,329997633644.39
2022-12-01,17168.0021376253,17197.4972534447,16888.3878876144,16967.1336671008,22895392882.21,326142124579.08
2022-12-02,16968.6832614793,17088.6604094023,16877.8815958777,17088.6604094023,19539705127.46,328491679165.28
2022-12-03,17090.0984850759,17116.0408055326,16888.1408071604,16908.236795124,16217776703.79,325037180854.75
2022-12-04,16908.1704770796,17157.7672395866,16903.4398276459,17130.4859472168,16824520830.08,329323845088.74
2022-12-05,17128.8940804496,17378.1533102833,16922.4318687598,16974.8256651336,22209086834.09,326346115859.9
2022-12-06,16975.239124186,17091.8641751072,16939.9223489269,17089.5037060098,19889922369.03,328566216152.49
2022-12-07,17089.5062701866,17109.3774938957,16750.5581344286,16848.1276289005,19675404388.75,323943465219.08
2022-12-08,16847.350249704,17267.9157630195,16788.7838235415,17233.4740199151,20496603769.86,331370511897.98
2022-12-09,17232.14800263,17280.5461649486,17100.8362497541,17133.1520141413,20328426366.41,329458400093.47
2022-12-10,17134.2213652805,17216.8255926135,17120.6843227631,17128.7237102156,12706781968.8,329389313682.63
2022-12-11,17129.7113333088,17245.6352839084,17091.8199897402,17104.1928057162,14122486832.21,328933297475.65
2022-12-12,17102.5006494509,17212.563876631,16899.3937850102,17206.4383006718,19617581340.83,330914961275.37
2022-12-13,17206.4404839219,17930.0868389008,17111.7631524623,17781.3188354598,26634741631.05,341988994228.35
2022-12-14,17782.0668780371,18318.530584361,17652.0983126836,17652.0983126836,25900123362.05,339521782853.53
2022-12-15,17813.6441227018,17846.744460573,17322.5900671217,17364.8649112629,20964448340.77,334010450284.36
2022-12-16,17364.5464432688,17505.5250524957,16584.7013982805,16647.4834788286,24031608959.5,320225997953.71
2022-12-17,16646.9825672479,16800.5901927499,16614.0289473808,16795.0909672135,14463581825.22,323078968931.9
2022-12-18,16795.6092258732,16815.3865755439,16697.8200345579,16757.9774032466,10924354698.17,322379914497.22
2022-12-19,16759.0409268239,16807.5265740651,16398.1362516753,16439.679646163,17221074813.55,316271488936.78
2022-12-20,16441.7868000999,17012.9847052964,16427.8672387638,16906.3052104215,22722096614.76,325263465984.55
2022-12-21,16904.5273540499,16916.7998823679,16755.912213186,16817.534386551,14882945044.81,323570505189.58
2022-12-22,16818.3802876537,16866.6743267635,16592.4074544474,16830.3414239344,16441573050.1,323831438044.37
2022-12-23,16829.6435860359,16905.2193599891,16794.4593522212,16796.9521712163,15329265212.56,323203056785.65
2022-12-24,16796.9766195206,16864.7028789056,16793.5281845114,16847.7552651546,9744636213.3,324190184505.64
2022-12-25,16847.5053641059,16860.5539711216,16755.253233558,16841.9870522838,11656379938.06,324093186300.93
2022-12-26,16842.2493105753,16920.1236404674,16812.3700759233,16919.8051749285,11886957803.69,325604307791.2
2022-12-27,16919.2916501236,16959.8464760475,16642.073182208,16717.1739801271,15748580239.21,321717198701.45
2022-12-28,16716.4002205682,16768.1703555248,16497.5570388408,16552.5717365145,17005713920.05,318567071312.32
2022-12-29,16552.3224906863,16651.7566638037,16508.6831532318,16642.3426718856,14472237478.79,320309344585.85
2022-12-30,16641.3298242645,16643.4274095726,16408.4751768261,16602.5851557701,15929162909.56,319559502979.58
