timestamp,open,high,low,close,volume,close_time,quote_asset_volume,num_trades,taker_buy_base_vol,taker_buy_quote_vol,ignore
2024-12-15 10:00:00,102264.34000000,102450.22000000,102147.58000000,102280.00000000,390.62989000,2024-12-15 10:59:59.999,39959802.20535690,85248,205.88647000,21061899.55673290,0
2024-12-15 11:00:00,102280.01000000,102691.01000000,102228.01000000,102671.44000000,613.11003000,2024-12-15 11:59:59.999,62839380.01083670,92966,359.24093000,36818474.26469240,0
2024-12-15 12:00:00,102671.44000000,103359.97000000,102533.33000000,102946.54000000,2308.19851000,2024-12-15 12:59:59.999,237651925.44719550,284170,1282.01445000,132004734.08093220,0
2024-12-15 13:00:00,102946.55000000,102987.43000000,102473.01000000,102784.65000000,917.26646000,2024-12-15 13:59:59.999,94218504.07317320,167702,485.34628000,49852473.26999830,0
2024-12-15 14:00:00,102784.65000000,103061.88000000,102622.99000000,102994.37000000,988.69088000,2024-12-15 14:59:59.999,101684643.77042200,156248,388.19025000,39932090.15658080,0
2024-12-15 15:00:00,102994.37000000,103039.99000000,102704.00000000,102704.01000000,704.04111000,2024-12-15 15:59:59.999,72435452.33998170,124570,351.57770000,36171713.07142590,0
2024-12-15 16:00:00,102704.00000000,103490.00000000,102583.65000000,103127.08000000,1092.30198000,2024-12-15 16:59:59.999,112655562.88244170,199728,594.65455000,61337429.78909230,0
2024-12-15 17:00:00,103127.08000000,103368.19000000,102978.93000000,103164.00000000,493.45924000,2024-12-15 17:59:59.999,50894263.28351160,117587,262.72031000,27097311.18718110,0
2024-12-15 18:00:00,103164.01000000,103358.89000000,102984.58000000,103204.00000000,381.55820000,2024-12-15 18:59:59.999,39366997.88578420,88268,198.60726000,20491735.61366520,0
2024-12-15 19:00:00,103203.99000000,103455.00000000,103178.47000000,103252.95000000,474.60080000,2024-12-15 19:59:59.999,49038507.88545620,82686,250.30984000,25864057.68888660,0
2024-12-15 20:00:00,103252.96000000,103404.16000000,103066.67000000,103144.83000000,421.52166000,2024-12-15 20:59:59.999,43502469.67193840,76996,196.28442000,20257484.53638000,0
2024-12-15 21:00:00,103144.83000000,103197.67000000,102634.25000000,102859.06000000,733.51731000,2024-12-15 21:59:59.999,75468583.28076820,179016,295.75667000,30425236.40408460,0
2024-12-15 22:00:00,102859.05000000,103385.80000000,102621.50000000,103277.32000000,752.53486000,2024-12-15 22:59:59.999,77561535.61532690,140376,432.35586000,44573051.48314260,0
2024-12-15 23:00:00,103277.31000000,105250.00000000,103246.07000000,104463.99000000,5352.38013500,2024-12-15 23:59:59.999,559080961.98982050,592110,3365.73009500,351524680.05993300,0
2024-12-16 00:00:00,104463.99000000,106648.00000000,104324.50000000,105444.95000000,4439.21432600,2024-12-16 00:59:59.999,469323806.39901463,665067,2375.59817600,251126208.47399353,0
2024-12-16 01:00:00,105444.95000000,105591.58000000,104979.39000000,105531.99000000,1469.85302000,2024-12-16 01:59:59.999,154795862.30469690,315847,796.03116000,83843760.97211530,0
2024-12-16 02:00:00,105532.00000000,105640.00000000,104446.28000000,104585.32000000,1719.94162000,2024-12-16 02:59:59.999,180418056.85582880,314208,756.82963000,79390105.93200080,0
2024-12-16 03:00:00,104585.32000000,105000.00000000,104259.48000000,104582.28000000,1174.83928000,2024-12-16 03:59:59.999,122995782.43535620,286032,589.40529000,61703555.41612920,0
2024-12-16 04:00:00,104582.28000000,104805.22000000,104469.89000000,104686.15000000,650.79766000,2024-12-16 04:59:59.999,68111433.69245470,176590,283.05988000,29623269.77181410,0
2024-12-16 05:00:00,104686.15000000,105064.00000000,104482.46000000,105028.00000000,781.51923000,2024-12-16 05:59:59.999,81943633.54227840,156481,380.54175000,39895584.10061040,0
2024-12-16 06:00:00,105028.01000000,105373.76000000,104956.00000000,105149.98000000,971.06116000,2024-12-16 06:59:59.999,102124805.79901960,153743,482.49641000,50742588.25468200,0
2024-12-16 07:00:00,105149.98000000,105420.76000000,104900.00000000,104992.79000000,679.89461000,2024-12-16 07:59:59.999,71517442.67053880,139665,323.13158000,33993444.95636820,0
2024-12-16 08:00:00,104992.79000000,105016.85000000,104505.22000000,104535.44000000,713.40126000,2024-12-16 08:59:59.999,74735050.95579400,181289,261.78683000,27428198.99937640,0
2024-12-16 09:00:00,104535.44000000,104942.48000000,104500.46000000,104676.72000000,767.27443000,2024-12-16 09:59:59.999,80347891.94572430,197656,348.17808000,36458035.77950180,0
2024-12-16 10:00:00,104676.73000000,104722.10000000,104350.01000000,104684.99000000,993.28252000,2024-12-16 10:59:59.999,103835431.40685000,175314,429.52933000,44915165.46203010,0
2024-12-16 11:00:00,104684.98000000,104836.36000000,103625.78000000,103757.99000000,1498.30185000,2024-12-16 11:59:59.999,156096269.86842550,262551,542.27718000,56505224.03838800,0
2024-12-16 12:00:00,103758.00000000,104145.90000000,103333.00000000,103656.02000000,1555.92886000,2024-12-16 12:59:59.999,161526689.52907150,365813,759.31327000,78828475.41463930,0
2024-12-16 13:00:00,103656.02000000,104138.99000000,103484.51000000,103908.02000000,1256.73983000,2024-12-16 13:59:59.999,130561966.26238630,281981,712.75697000,74034037.96187990,0
2024-12-16 14:00:00,103908.03000000,106000.00000000,103879.25000000,105487.00000000,3025.52605000,2024-12-16 14:59:59.999,317973512.26479360,581614,1669.21489000,175362048.34790430,0
2024-12-16 15:00:00,105487.01000000,106499.99000000,105253.46000000,106332.01000000,3451.11467000,2024-12-16 15:59:59.999,366169058.66691990,771080,1697.25620000,180070272.42717960,0
2024-12-16 16:00:00,106332.00000000,107195.58000000,106140.00000000,106824.95000000,3224.84045800,2024-12-16 16:59:59.999,344115642.74388458,717643,1736.81283800,185351319.53837338,0
2024-12-16 17:00:00,106824.94000000,107195.00000000,106693.26000000,107078.55000000,2075.56347000,2024-12-16 17:59:59.999,221991155.78690150,430635,1001.01040000,107068941.81492430,0
2024-12-16 18:00:00,107078.55000000,107793.07000000,106882.47000000,107078.60000000,3417.43628600,2024-12-16 18:59:59.999,366922297.74751990,422891,1508.42199600,161973498.10412340,0
2024-12-16 19:00:00,107078.60000000,107078.61000000,105797.41000000,106583.12000000,3277.26405000,2024-12-16 19:59:59.999,348474555.54444030,504363,1467.97832000,156038527.33628730,0
2024-12-16 20:00:00,106583.13000000,106648.48000000,105762.56000000,105808.36000000,1901.28728000,2024-12-16 20:59:59.999,201913869.21340740,392756,974.94422000,103537426.28216860,0
2024-12-16 21:00:00,105808.36000000,106274.90000000,105688.93000000,106057.77000000,880.58820000,2024-12-16 21:59:59.999,93277750.14973860,218774,528.03755000,55931204.97650020,0
2024-12-16 22:00:00,106057.78000000,106301.59000000,105721.39000000,105815.99000000,620.69466000,2024-12-16 22:59:59.999,65815557.23760230,124002,333.66772000,35384055.60871960,0
2024-12-16 23:00:00,105816.00000000,106064.00000000,105480.02000000,106058.66000000,756.03796000,2024-12-16 23:59:59.999,79976877.61190520,212059,390.81983000,41345949.27781280,0
2024-12-17 00:00:00,106058.65000000,106244.40000000,105657.34000000,105856.51000000,1086.89201000,2024-12-17 00:59:59.999,115215163.11004650,359524,547.08409000,57994957.36896980,0
2024-12-17 01:00:00,105856.51000000,106469.29000000,105744.62000000,106376.00000000,1112.03906000,2024-12-17 01:59:59.999,118053200.29365900,262490,629.99758000,66882308.62448430,0
2024-12-17 02:00:00,106376.01000000,106590.55000000,106197.74000000,106269.14000000,804.33118000,2024-12-17 02:59:59.999,85619122.74403280,153691,375.85749000,40006564.09149110,0
2024-12-17 03:00:00,106269.15000000,107000.00000000,106240.50000000,106866.49000000,879.61902000,2024-12-17 03:59:59.999,93855609.67968720,177712,510.46381000,54463937.94114980,0
2024-12-17 04:00:00,106866.50000000,106866.50000000,106412.99000000,106500.77000000,533.25830000,2024-12-17 04:59:59.999,56836644.62272300,135758,233.62971000,24897601.01359130,0
2024-12-17 05:00:00,106500.77000000,106823.28000000,106448.00000000,106817.43000000,576.75389000,2024-12-17 05:59:59.999,61497517.77486410,119189,246.60580000,26293948.66470330,0
2024-12-17 06:00:00,106817.44000000,106845.00000000,106368.45000000,106549.98000000,543.19883000,2024-12-17 06:59:59.999,57896417.08258220,138695,232.75554000,24808725.12960540,0
2024-12-17 07:00:00,106549.99000000,107143.29000000,106478.00000000,106805.75000000,1284.61121000,2024-12-17 07:59:59.999,137313726.32841320,172203,634.80082000,67852919.26739010,0
2024-12-17 08:00:00,106805.75000000,107550.02000000,106753.53000000,107406.61000000,1330.80553000,2024-12-17 08:59:59.999,142701688.62859630,197434,750.06184000,80423774.39548660,0
2024-12-17 09:00:00,107406.61000000,107474.10000000,107130.00000000,107306.03000000,693.66559000,2024-12-17 09:59:59.999,74431646.35453580,196441,341.86322000,36683311.36003470,0
2024-12-17 10:00:00,107306.03000000,107343.82000000,106897.44000000,107209.67000000,792.66466000,2024-12-17 10:59:59.999,84879312.55327090,184606,347.80387000,37245389.21890300,0
2024-12-17 11:00:00,107209.67000000,107329.49000000,106708.86000000,106808.31000000,805.81206000,2024-12-17 11:59:59.999,86241728.93971540,203259,333.89547000,35739314.08157220,0
2024-12-17 12:00:00,106808.31000000,107177.55000000,106534.29000000,107136.01000000,997.93197000,2024-12-17 12:59:59.999,106556993.54090270,215671,433.22273000,46267078.20731400,0
2024-12-17 13:00:00,107136.01000000,107620.09000000,106981.06000000,107298.42000000,795.32765000,2024-12-17 13:59:59.999,85356487.13571470,223299,362.18359000,38876170.35713100,0
2024-12-17 14:00:00,107298.42000000,108353.00000000,107056.13000000,108258.39000000,2997.39758600,2024-12-17 14:59:59.999,323053671.86815001,659857,1545.32684600,166582731.22976641,0
2024-12-17 15:00:00,108258.38000000,108258.38000000,105725.99000000,106478.47000000,4148.52325000,2024-12-17 15:59:59.999,442136168.97670250,981475,1968.70975000,209773467.41884110,0
2024-12-17 16:00:00,106478.48000000,107100.86000000,106148.00000000,107075.72000000,1719.47030000,2024-12-17 16:59:59.999,183531108.41999480,570506,896.63196000,95684483.40152670,0
2024-12-17 17:00:00,107075.73000000,107617.12000000,106713.96000000,107506.37000000,1501.46563000,2024-12-17 17:59:59.999,161100587.79222650,418736,732.47442000,78601841.92286720,0
2024-12-17 18:00:00,107506.37000000,107633.00000000,106410.55000000,106551.89000000,1312.39668000,2024-12-17 18:59:59.999,140477006.35704560,376444,623.96159000,66785851.91271980,0
2024-12-17 19:00:00,106551.89000000,106986.44000000,106216.06000000,106475.89000000,1342.02320000,2024-12-17 19:59:59.999,142976361.42215720,378169,625.98009000,66688269.02436250,0
2024-12-17 20:00:00,106475.89000000,106903.99000000,106156.22000000,106732.98000000,1003.81925000,2024-12-17 20:59:59.999,106918361.43472470,313291,531.98389000,56658020.35069760,0
2024-12-17 21:00:00,106732.98000000,106799.18000000,106236.53000000,106411.54000000,442.63546000,2024-12-17 21:59:59.999,47140971.70082850,183372,200.33735000,21332229.87545850,0
2024-12-17 22:00:00,106411.53000000,106419.38000000,105321.49000000,105972.01000000,1143.43647000,2024-12-17 22:59:59.999,120998705.79677160,248640,471.25216000,49871548.20902420,0
2024-12-17 23:00:00,105972.00000000,106350.01000000,105550.00000000,106133.74000000,1216.85768000,2024-12-17 23:59:59.999,129045125.21776150,342337,610.43683000,64743767.48488940,0
2024-12-18 00:00:00,106133.74000000,106460.00000000,105620.03000000,106098.93000000,999.41593000,2024-12-18 00:59:59.999,105997606.18152400,262602,489.45217000,51912753.12140040,0
2024-12-18 01:00:00,106098.92000000,106524.98000000,104942.32000000,105332.84000000,2375.39062000,2024-12-18 01:59:59.999,251047732.27898340,441576,934.98200000,98905689.33035490,0
2024-12-18 02:00:00,105335.23000000,105651.88000000,105016.00000000,105312.91000000,985.53584000,2024-12-18 02:59:59.999,103847476.79538740,355066,484.85850000,51090509.73327610,0
2024-12-18 03:00:00,105312.90000000,105331.63000000,104581.58000000,104763.98000000,1424.59685000,2024-12-18 03:59:59.999,149420229.46384790,332352,534.53771000,56058624.51553750,0
2024-12-18 04:00:00,104763.99000000,104763.99000000,103516.98000000,103868.01000000,2603.97627000,2024-12-18 04:59:59.999,270851188.87509220,569845,1013.34589000,105400948.14120420,0
2024-12-18 05:00:00,103868.00000000,104125.18000000,103276.00000000,103572.17000000,1659.21540000,2024-12-18 05:59:59.999,172145720.74949890,409448,740.54243000,76844069.26202540,0
2024-12-18 06:00:00,103572.16000000,104000.21000000,103137.82000000,103794.65000000,1754.37180000,2024-12-18 06:59:59.999,181738307.59146060,354582,750.56280000,77789620.70430890,0
2024-12-18 07:00:00,103794.65000000,104317.82000000,103702.32000000,104250.75000000,1239.07366000,2024-12-18 07:59:59.999,129008622.48462320,245906,698.66445000,72747450.71197060,0
2024-12-18 08:00:00,104250.75000000,104378.92000000,103729.18000000,103805.43000000,707.25432000,2024-12-18 08:59:59.999,73586076.86354130,175800,269.26355000,28018512.91716950,0
2024-12-18 09:00:00,103805.42000000,104435.00000000,103804.66000000,104047.99000000,794.73016000,2024-12-18 09:59:59.999,82785017.07664240,113378,374.99790000,39060396.98748380,0
2024-12-18 10:00:00,104047.99000000,104659.25000000,103984.00000000,104531.03000000,547.48679000,2024-12-18 10:59:59.999,57115812.33558230,105153,305.82688000,31910325.14427790,0
2024-12-18 11:00:00,104531.03000000,105033.33000000,104500.00000000,105028.33000000,878.17039000,2024-12-18 11:59:59.999,92026328.42993630,127977,511.91440000,53651016.59938510,0
2024-12-18 12:00:00,105028.33000000,105350.00000000,104687.44000000,104920.01000000,1428.18959000,2024-12-18 12:59:59.999,150020282.62395310,235039,762.03335000,80070392.70970820,0
2024-12-18 13:00:00,104920.02000000,105271.80000000,104532.01000000,104580.58000000,888.46850000,2024-12-18 13:59:59.999,93211880.58670100,163772,372.64222000,39107864.72786690,0
2024-12-18 14:00:00,104580.57000000,104860.66000000,103855.07000000,104019.93000000,2756.64761000,2024-12-18 14:59:59.999,287532255.71220120,436914,1163.95552000,121417121.41751520,0
2024-12-18 15:00:00,104019.94000000,104569.41000000,103650.00000000,104428.54000000,2169.56095000,2024-12-18 15:59:59.999,225887085.56804490,485800,1172.90353000,122096140.53211490,0
2024-12-18 16:00:00,104428.54000000,104474.14000000,103380.43000000,104199.62000000,2165.97625000,2024-12-18 16:59:59.999,224884727.23664880,398996,1200.65985000,124616014.30258130,0
2024-12-18 17:00:00,104199.63000000,104819.83000000,103876.00000000,104656.18000000,998.63962000,2024-12-18 17:59:59.999,104280619.43313810,253604,577.47826000,60308235.96718660,0
2024-12-18 18:00:00,104656.18000000,104999.98000000,104150.01000000,104808.99000000,1126.27380000,2024-12-18 18:59:59.999,117817412.14108100,264061,608.81035000,63704057.50797450,0
2024-12-18 19:00:00,104805.44000000,104805.44000000,102817.82000000,102817.82000000,4875.44811000,2024-12-18 19:59:59.999,505189725.39435640,750973,2256.85317000,233896297.06079480,0
2024-12-18 20:00:00,102817.82000000,102997.77000000,100303.72000000,100846.67000000,10402.44410000,2024-12-18 20:59:59.999,1056448989.78208470,1164362,4534.48069000,460372129.76045060,0
2024-12-18 21:00:00,100846.68000000,101745.45000000,100481.81000000,101010.55000000,3022.31056000,2024-12-18 21:59:59.999,305638410.55751200,509083,1480.01549000,149688071.03227670,0
2024-12-18 22:00:00,101010.54000000,101560.89000000,100648.99000000,101152.45000000,1684.68673000,2024-12-18 22:59:59.999,170232368.94747670,305802,852.11566000,86097954.04760070,0
2024-12-18 23:00:00,101152.45000000,101203.45000000,100000.00000000,100204.01000000,2820.13370000,2024-12-18 23:59:59.999,283549439.14991880,300029,1217.47848000,122448948.03503350,0
2024-12-19 00:00:00,100204.01000000,100986.09000000,100128.00000000,100831.16000000,2011.20722000,2024-12-19 00:59:59.999,202463324.97155430,414195,1004.16804000,101090821.93588100,0
2024-12-19 01:00:00,100831.17000000,100903.28000000,99605.98000000,99768.97000000,1922.58004000,2024-12-19 01:59:59.999,192807166.81479010,313869,697.16764000,69957852.15833100,0
2024-12-19 02:00:00,99768.97000000,100534.56000000,98802.00000000,100534.56000000,4808.23260000,2024-12-19 02:59:59.999,478300278.11831220,677919,2335.73692000,232443709.85608530,0
2024-12-19 03:00:00,100534.56000000,101310.25000000,100456.00000000,101193.15000000,2269.12938000,2024-12-19 03:59:59.999,229062494.90846950,388388,1215.99173000,122753613.37509470,0
2024-12-19 04:00:00,101193.15000000,101228.31000000,100629.99000000,100671.62000000,834.97520000,2024-12-19 04:59:59.999,84318185.94439870,155855,344.51626000,34794975.18214410,0
2024-12-19 05:00:00,100671.62000000,101415.25000000,100671.62000000,101300.01000000,935.02447000,2024-12-19 05:59:59.999,94626138.92334320,173808,464.07315000,46954366.00073240,0
2024-12-19 06:00:00,101300.01000000,101392.15000000,101015.44000000,101200.01000000,712.40267000,2024-12-19 06:59:59.999,72100946.41976840,158148,351.76521000,35602239.95190680,0
2024-12-19 07:00:00,101200.01000000,101727.28000000,101124.46000000,101656.57000000,716.67385000,2024-12-19 07:59:59.999,72740307.57167420,136868,421.81834000,42818366.56927790,0
2024-12-19 08:00:00,101656.57000000,101820.00000000,101380.10000000,101640.40000000,745.81150000,2024-12-19 08:59:59.999,75795288.13411030,137730,340.61439000,34618104.87013000,0
2024-12-19 09:00:00,101640.40000000,101873.08000000,101537.56000000,101815.99000000,863.07944000,2024-12-19 09:59:59.999,87802406.99781640,113454,499.66043000,50828969.60350750,0
2024-12-19 10:00:00,101815.99000000,102609.72000000,101758.19000000,102409.34000000,1608.23665000,2024-12-19 10:59:59.999,164430990.78618490,167230,849.37425000,86844058.69648050,0
2024-12-19 11:00:00,102409.34000000,102514.05000000,102176.38000000,102449.99000000,857.73867000,2024-12-19 11:59:59.999,87778707.10330410,100004,400.02028000,40937393.65250870,0
2024-12-19 12:00:00,102450.00000000,102559.21000000,101882.09000000,101988.00000000,1055.08532000,2024-12-19 12:59:59.999,107822161.59434890,155152,460.87042000,47109508.92330810,0
2024-12-19 13:00:00,101987.99000000,102216.07000000,101667.00000000,101952.44000000,1706.53325000,2024-12-19 13:59:59.999,173998687.90966040,186728,947.03540000,96556751.38322450,0
2024-12-19 14:00:00,101952.44000000,102800.11000000,100694.07000000,100942.41000000,3192.18817000,2024-12-19 14:59:59.999,324814727.36697920,533649,1566.53090000,159492808.05433330,0
2024-12-19 15:00:00,100942.41000000,101063.38000000,99500.00000000,100679.86000000,4543.00113000,2024-12-19 15:59:59.999,455648781.70734890,525281,2161.67229000,216791535.70672150,0
2024-12-19 16:00:00,100679.86000000,101200.00000000,99830.00000000,100716.30000000,2127.60244000,2024-12-19 16:59:59.999,213965176.79720610,268836,1142.02555000,114879389.61266240,0
2024-12-19 17:00:00,100716.30000000,100748.87000000,97500.00000000,98855.86000000,5111.98146000,2024-12-19 17:59:59.999,506192359.13262570,530110,2143.20005000,212365820.34195020,0
2024-12-19 18:00:00,98855.86000000,98952.73000000,96900.00000000,98932.73000000,5024.54216000,2024-12-19 18:59:59.999,492493045.52104270,664141,2346.27067000,230083773.39276040,0
2024-12-19 19:00:00,98932.72000000,99064.06000000,96251.32000000,97199.72000000,3592.37286000,2024-12-19 19:59:59.999,349884903.06223190,449767,1571.46478000,153154359.90974890,0
2024-12-19 20:00:00,97199.72000000,97312.00000000,95700.00000000,96409.54000000,4430.95326000,2024-12-19 20:59:59.999,427383490.88724100,455856,2171.56729000,209570450.51720700,0
2024-12-19 21:00:00,96409.55000000,98090.90000000,95828.98000000,97417.66000000,2612.13623000,2024-12-19 21:59:59.999,254163389.74401290,217290,1448.58343000,140976548.55926590,0
2024-12-19 22:00:00,97417.66000000,98500.00000000,97231.02000000,98391.21000000,1990.04732000,2024-12-19 22:59:59.999,194527639.29441380,187399,1269.41596000,124087969.57562530,0
2024-12-19 23:00:00,98391.21000000,98400.01000000,97455.30000000,97461.86000000,1475.86271000,2024-12-19 23:59:59.999,144425917.99691480,162264,745.09377000,72922616.07761870,0
2024-12-20 00:00:00,97461.86000000,97814.09000000,96648.78000000,97248.22000000,2526.33162000,2024-12-20 00:59:59.999,245633384.55914740,332492,1222.06219000,118838152.09836760,0
2024-12-20 01:00:00,97248.22000000,97542.68000000,96159.84000000,96319.99000000,2512.42589000,2024-12-20 01:59:59.999,243184376.36347300,398315,1050.93392000,101770261.00627100,0
2024-12-20 02:00:00,96319.99000000,97731.91000000,96000.00000000,97632.59000000,2632.07757000,2024-12-20 02:59:59.999,255066138.61480200,357506,1277.04474000,123754973.79000910,0
2024-12-20 03:00:00,97632.59000000,97784.81000000,96969.70000000,97106.02000000,1041.19363000,2024-12-20 03:59:59.999,101376980.23545750,213950,496.34559000,48324345.51668910,0
2024-12-20 04:00:00,97106.02000000,97838.98000000,96839.40000000,97304.07000000,1275.17255000,2024-12-20 04:59:59.999,124303632.89546300,205372,571.84612000,55745748.81710560,0
2024-12-20 05:00:00,97304.07000000,97491.95000000,96672.47000000,96734.32000000,1339.46566000,2024-12-20 05:59:59.999,130044146.00424540,187092,476.37457000,46261625.07794600,0
2024-12-20 06:00:00,96734.33000000,97303.99000000,96374.03000000,97281.37000000,1663.60632000,2024-12-20 06:59:59.999,161055654.68085310,291547,818.01514000,79197428.47503780,0
2024-12-20 07:00:00,97281.38000000,98233.00000000,97276.50000000,97832.53000000,2593.15424000,2024-12-20 07:59:59.999,253913184.12365800,384851,1288.82515000,126188657.97554200,0
2024-12-20 08:00:00,97832.52000000,97864.91000000,95300.00000000,95473.74000000,3437.65104000,2024-12-20 08:59:59.999,330956824.87212040,582600,1322.17087000,127270300.10320980,0
2024-12-20 09:00:00,95473.74000000,95738.79000000,94682.27000000,94811.85000000,4514.51169000,2024-12-20 09:59:59.999,429764207.17447890,591397,2129.09609000,202717331.13484470,0
2024-12-20 10:00:00,94811.85000000,95114.71000000,94000.00000000,94359.53000000,4759.81141000,2024-12-20 10:59:59.999,450139144.35337800,435209,2016.70000000,190809425.66923010,0
2024-12-20 11:00:00,94359.54000000,94749.92000000,92612.10000000,92723.98000000,6297.21711000,2024-12-20 11:59:59.999,588574428.05100690,534601,2695.60845000,252109264.97561820,0
2024-12-20 12:00:00,92723.99000000,94244.00000000,92232.54000000,93941.75000000,5424.78009000,2024-12-20 12:59:59.999,505780443.23162060,445451,2709.78546000,252766016.92706840,0
2024-12-20 13:00:00,93941.74000000,95803.57000000,93581.32000000,95204.00000000,4179.24629000,2024-12-20 13:59:59.999,396479318.37816320,396676,2144.00560000,203434917.92222580,0
2024-12-20 14:00:00,95204.00000000,96235.29000000,94745.87000000,95627.99000000,3245.11909000,2024-12-20 14:59:59.999,309865138.05891940,363459,1678.00899000,160251491.53365600,0
2024-12-20 15:00:00,95628.00000000,97572.00000000,95608.01000000,96991.62000000,3494.16219000,2024-12-20 15:59:59.999,338139022.36197030,351836,1779.51301000,172218116.19520530,0
2024-12-20 16:00:00,96991.63000000,97700.00000000,96300.00000000,96727.99000000,2894.10090000,2024-12-20 16:59:59.999,281046931.82612360,301052,1249.20270000,121349307.98222050,0
2024-12-20 17:00:00,96728.00000000,97375.45000000,96427.00000000,97206.59000000,1735.72497000,2024-12-20 17:59:59.999,168297637.54338450,222160,890.66944000,86357909.81595780,0
2024-12-20 18:00:00,97206.60000000,97308.39000000,96602.69000000,96993.58000000,1216.44814000,2024-12-20 18:59:59.999,117915122.41926600,182535,551.94746000,53516513.12930090,0
2024-12-20 19:00:00,96992.26000000,97748.00000000,96840.00000000,97116.00000000,1339.74895000,2024-12-20 19:59:59.999,130447587.75576750,191888,687.48169000,66954767.22732630,0
2024-12-20 20:00:00,97116.00000000,97232.00000000,96422.06000000,96451.88000000,1354.12601000,2024-12-20 20:59:59.999,131172500.00576810,177826,647.32660000,62708526.15548340,0
2024-12-20 21:00:00,96451.88000000,96647.36000000,95393.84000000,96623.29000000,1604.60540000,2024-12-20 21:59:59.999,154197315.13632600,147619,753.20373000,72402151.13999740,0
2024-12-20 22:00:00,96623.29000000,97513.00000000,96451.03000000,97463.93000000,978.34197000,2024-12-20 22:59:59.999,94942550.17972960,74621,571.01519000,55420243.39061660,0
2024-12-20 23:00:00,97463.93000000,97816.44000000,97389.38000000,97805.44000000,825.11297000,2024-12-20 23:59:59.999,80549570.00720380,58952,436.04751000,42571830.60414850,0
2024-12-21 00:00:00,97805.44000000,97813.59000000,97216.32000000,97525.77000000,941.26945000,2024-12-21 00:59:59.999,91726894.07348420,107349,427.51877000,41653424.61675210,0
2024-12-21 01:00:00,97525.77000000,97668.68000000,97198.76000000,97357.23000000,939.89900000,2024-12-21 01:59:59.999,91589855.40547620,132882,480.73147000,46838460.92863170,0
2024-12-21 02:00:00,97357.23000000,97610.54000000,97188.09000000,97396.00000000,507.91033000,2024-12-21 02:59:59.999,49470355.65994180,124669,252.97002000,24640039.32090570,0
2024-12-21 03:00:00,97396.00000000,97487.47000000,97244.00000000,97487.46000000,489.58985000,2024-12-21 03:59:59.999,47656224.98500610,98621,201.12157000,19576498.37929760,0
2024-12-21 04:00:00,97487.47000000,97643.00000000,97378.50000000,97588.00000000,424.52783000,2024-12-21 04:59:59.999,41394987.76064270,74956,212.41990000,20713915.36698250,0
2024-12-21 05:00:00,97588.00000000,98692.00000000,97541.06000000,98691.98000000,1167.51919000,2024-12-21 05:59:59.999,114479436.55928740,141134,772.98433000,75804707.35416510,0
2024-12-21 06:00:00,98691.98000000,98837.49000000,98318.60000000,98726.76000000,1768.19966000,2024-12-21 06:59:59.999,174326679.13344440,185812,852.83068000,84086231.25590960,0
2024-12-21 07:00:00,98726.76000000,99540.61000000,98500.00000000,99040.00000000,2107.70340000,2024-12-21 07:59:59.999,208785107.03810650,179234,1124.48587000,111380731.53424190,0
2024-12-21 08:00:00,99040.00000000,99187.95000000,98438.01000000,98650.00000000,1024.17691000,2024-12-21 08:59:59.999,101134522.86683920,151068,432.89276000,42743866.95834730,0
2024-12-21 09:00:00,98650.00000000,98686.77000000,98296.01000000,98565.82000000,668.62346000,2024-12-21 09:59:59.999,65834199.70030490,135718,304.35685000,29966868.16399160,0
2024-12-21 10:00:00,98565.82000000,98649.90000000,98043.12000000,98131.22000000,904.66058000,2024-12-21 10:59:59.999,88989307.22005860,158238,359.13178000,35319346.48282590,0
2024-12-21 11:00:00,98131.22000000,98424.77000000,97800.00000000,98262.08000000,836.65859000,2024-12-21 11:59:59.999,82090743.25127460,167247,480.61381000,47161327.76941720,0
2024-12-21 12:00:00,98262.08000000,98283.95000000,97105.26000000,97131.99000000,1762.27838000,2024-12-21 12:59:59.999,172113814.82169560,257560,879.90270000,85936030.38910240,0
2024-12-21 13:00:00,97132.00000000,97500.48000000,96398.39000000,97344.54000000,2544.04817000,2024-12-21 13:59:59.999,246845043.84391450,381592,1157.31681000,112330844.91339110,0
2024-12-21 14:00:00,97344.02000000,97755.35000000,97069.40000000,97083.11000000,968.11701000,2024-12-21 14:59:59.999,94344618.62466180,234698,477.88567000,46574504.99895730,0
2024-12-21 15:00:00,97083.11000000,97719.86000000,97070.28000000,97527.97000000,655.66124000,2024-12-21 15:59:59.999,63895203.59648420,145271,342.68057000,33396081.31689510,0
2024-12-21 16:00:00,97527.96000000,97718.80000000,96951.41000000,97292.00000000,1007.90405000,2024-12-21 16:59:59.999,98122552.80353100,208237,482.20453000,46941331.68941010,0
2024-12-21 17:00:00,97292.00000000,97695.80000000,97035.58000000,97595.28000000,805.82908000,2024-12-21 17:59:59.999,78484109.14329760,134710,381.88704000,37196548.43570800,0
2024-12-21 18:00:00,97595.29000000,97723.18000000,97287.87000000,97400.01000000,378.39640000,2024-12-21 18:59:59.999,36889039.50248540,95968,164.81900000,16068915.65789950,0
2024-12-21 19:00:00,97400.01000000,97436.69000000,96819.36000000,97269.03000000,741.60788000,2024-12-21 19:59:59.999,71958961.99431790,153046,333.81715000,32386168.92279920,0
2024-12-21 20:00:00,97269.03000000,98057.51000000,97224.83000000,97456.91000000,882.07806000,2024-12-21 20:59:59.999,86162498.22930380,134934,469.94184000,45907528.37912560,0
